ENSG00000099139,ENSG00000269028,ENSG00000225840,ENSG00000166710,ENSG00000198804,ENSG00000167996,ENSG00000198727,ENSG00000130066,ENSG00000122862,ENSG00000231500,ENSG00000198938,ENSG00000198712,ENSG00000169714,ENSG00000026297,ENSG00000133112,ENSG00000205542,ENSG00000255823,ENSG00000133639,ENSG00000113712,ENSG00000198886,ENSG00000198786,ENSG00000105640,ENSG00000213639,ENSG00000156508,ENSG00000070756,ENSG00000063046,ENSG00000135968,ENSG00000198888,ENSG00000090104,ENSG00000147604,sample_id,Y,YY
-0.1407651808869628,-0.31200775872466957,-0.6218450392019945,-0.5198185528606383,-0.243970855749238,-0.4416426309319499,-0.24396532276169883,0.01395036256583016,-0.16943139906588725,-0.13898350750601662,-0.2992171300899275,-0.09244583809667882,-0.05163295955088958,0.033045498990586265,-0.12458553230111534,-0.27275093247639237,-0.23823675692941493,-0.011111794329563536,-0.07150231008179486,-0.3375062749300955,-0.16640179895897222,4.620142133931129,-0.5883893790231308,0.0768833568362702,-0.2827112219650842,-0.04639882020382879,-0.05862990589164004,-0.21901021188705236,-0.4476212381968898,-0.258374888223192,ERR2139511,0,0.0
-0.14491299403225757,-0.33714396325402485,-0.4711271617758612,-0.6270179483842778,-0.792224610979388,-0.5017477780354713,0.3617744075040447,-0.08506579832731757,-0.22306754031079953,0.2565520703853381,0.4294267401434254,0.7824878780777041,-0.09645288864294857,-0.045245413784053834,0.19982522466319833,-0.5219394379819712,-0.3213836654251063,0.001941487455576761,-0.06143265993228386,0.26431324144123414,-0.06219000967622912,-0.036997871405954626,-0.8007067472571809,0.1708873085736716,-0.27662559083460225,-0.016617317342484464,-0.08792902584448921,0.8970743092112199,-0.4464654757857343,0.15640692174665977,ERR2139512,0,0.0
-0.13755628725494948,-0.23786849240331248,-0.6095426367600054,-0.6763866421147046,0.07709899953802,-0.4506298147444867,0.08713386417451355,-0.1992415007079834,-0.2163454481068155,0.1267933600653281,0.2497531486433666,-0.008374030344642158,0.012326003319826778,-0.057504641675222005,0.1745538740012796,-0.5777050489149036,-0.30100372699059397,-0.20396790107314236,-0.09385207208704319,-0.3357883661661014,-0.2495392422410035,-0.18396333381396798,-0.44757729974306587,1.3912962522287995,0.13279621152418694,-0.13468926772146433,0.259867651191922,0.020537432415058263,-0.4476212381968898,-0.4385826969368453,ERR2139513,0,0.0
-0.14514157055629112,-0.305563181826426,-0.6153496957549645,-0.6944840403162111,-0.4244169054317567,-0.47899599915782737,0.061798564209335834,-0.19953901497440932,-0.1957875950281488,0.11365985166073214,0.6210461646046003,0.06883421595556952,-0.19602558329547437,0.12409499490258764,0.09397906975023103,-0.4736223968192586,-0.36871924175600085,0.1276330015406442,-0.09079959661170756,-0.025915121426148022,-0.1902478869680524,0.08895567275454054,-0.36720999582241315,0.595357598812821,-0.08366140457607804,-0.11794164612242247,-0.0887211161299033,0.001960606681314933,-0.445727218870561,0.005966905365332628,ERR2139514,0,0.0
-0.14354164463098598,-0.14174103789856868,-0.5170482357250322,-0.14495699957405256,-0.5138248506684394,-0.4458855358954063,-0.012636129468247811,0.9925420045616317,-0.15563321589584897,0.15465154414107915,0.28357938221539336,0.17729865801338884,0.04566786428782016,0.006936618183781366,0.02732746066549351,-0.2203013565973734,-0.2026867502915895,-0.003297481089640343,-0.026445385511808334,-0.050252926762454485,-0.11947293904574409,-0.14297056019362672,-0.6538612809295516,0.14223527574490277,-0.21522058073676423,-0.13689091486349797,0.21418288888508766,-0.1805664579276784,-0.44684283913561207,-0.04844687028020653,ERR2139515,0,0.0
-0.1446406407130121,0.08869300285693263,-0.6101005928815709,-0.6110884331337185,1.3565070375796415,-0.4680735902187336,0.2458813806857872,-0.19967401305328536,-0.22355004034735637,-0.02212381342458225,0.823028430336092,-0.1253599554036902,-0.13029275490651215,-0.03090336586463499,-0.12411373807494273,-0.358850117919661,0.0512830465447659,0.09399178961652976,0.027162114519384113,0.0968753928467629,-0.13828858059036953,-0.23845832249186455,-0.8045531976821828,1.118776591629558,-0.1662268872173977,-0.098806092645967,-0.0879474327616254,0.1523713716555054,-0.2910664132001705,-0.20969972678717672,ERR2139516,0,0.0
-0.1452162710897545,-0.16539149943840198,-0.5985784955415243,-0.40066543490223794,-0.4608403680851211,-0.4288476058176082,0.2989372406401763,-0.13645513512352356,-0.1732945704575236,0.014289378949480997,-0.0707393914247797,-0.0340077406356468,-0.19657524378419816,-0.05339366059504536,-0.027359291107723,-0.6023045153095286,-0.24628356607441002,0.4844106132807926,-0.054720426922521166,0.7353792672357361,-0.0841905587114827,-0.17400306738160928,-0.646850807608149,0.928661844938928,-0.13182131999977062,-0.09991869088966521,-0.0436292675338724,-0.02611041615777878,-0.447255711683396,-0.06179041838479545,ERR2139517,0,0.0
-0.14505688197910546,-0.17499196116951457,-0.5370015940772468,-1.1339057103783352,0.1364039408358777,-0.4437870274840698,-0.10721629013581445,-0.1995435117929077,-0.22268476250570118,0.034443731635350555,0.2446714711923986,-0.3326961746723198,0.03710750901791834,-0.057504641675222005,-0.031678259491836565,-0.3712068760242184,-0.21505383515546506,0.1110253963903165,-0.01674841470547635,1.2322118842672445,-0.3072505102389371,-0.22926054610765564,-0.3560792041590067,1.0413744803467249,-0.39200536423901766,-0.12895351204852223,0.0352291693644026,0.1658235680337025,-0.4463776457824142,0.07559609851584213,ERR2139518,0,0.0
-0.14515574048892527,-0.24854967971045186,-0.5532576780260554,-0.45530482975049474,0.5874457810384962,-0.4447706718212581,0.3936976515915002,-0.19969963421325523,-0.12605794052653607,-0.07464243803735358,0.7473749791746276,-0.005581304571956681,0.08613093563258574,-0.05657103224477465,0.16568852534254175,-0.7086209992781244,-0.2454196589021736,-0.1861205550185665,-0.09442179479207637,0.16245811164552965,0.1496505186629737,-0.21797135877302604,-0.805315634397962,-0.4328701001183156,-0.15708898282026815,0.06420351726291607,0.09716424732191793,0.843126349919191,-0.2881593261060935,0.005308256845495627,ERR2139519,0,0.0
-0.1450996216833655,-0.3581175458174515,-0.5731799380438372,-0.6767423780559797,-0.4761532363134046,-0.49276513811522116,-0.08022848502768523,-0.1998364951358478,-0.02818824458979077,-0.05580623234285533,0.38126753289947546,-0.1515513433246447,-0.19574688235276963,-0.02985384560264839,-0.015970802322669016,-0.3402264916370327,-0.4044624291328077,-0.2607604606553554,-0.044346624712930376,-0.27898182365837765,-0.27778497275272684,-0.22931216697985934,-0.8046000820546662,0.06600568116772347,-0.0806346289889422,0.42403766256038855,-0.08232121027803065,-0.10634115145100234,-0.44661462718847017,-0.11236211884400993,ERR2139520,0,0.0
-0.14526458180458104,-0.2339952728922593,-0.6148579237952453,-0.836210455196585,-0.37274089671528954,-0.4491771685088826,-0.2828134604174931,-0.11772877586650633,-0.2147125699691494,-0.11531879982114689,0.21624518447552654,-0.10684815304193758,-0.07765535415830152,-0.042624895762445866,-0.09449535166614403,-0.4946593222822498,-0.33656851780242336,-0.017543704491714388,-0.0763910690487735,-0.3069537726203256,-0.3344576567049441,-0.2456124512198424,-0.05774514554024078,-0.15009298007236366,-0.3076407652622075,-0.13563419501193968,-0.08785219109619732,0.08749849462517066,-0.44607229106209056,0.03007397335580185,ERR2139521,0,0.0
-0.14504839784044596,-0.11273915181927856,-0.6351184629855945,-0.2050586881755235,0.8348829635064172,-0.4526677883886595,-0.46393377443289696,0.49266109964285404,-0.22319272613669547,-0.16430477841154828,0.3462374107116116,-0.1310682320179908,-0.14168563251117833,-0.029237366817074336,-0.0872182392794393,0.5526768455284431,-0.20576814078485464,-0.19757959274784342,-0.030956229177977985,-0.43782077627016813,-0.3079155214532627,-0.25379931100415265,-0.6722245288600814,-0.24075311661882107,-0.2136708417669959,-0.1370788659847843,-0.08901502783581997,-0.053979340306985965,-0.197913297068146,-0.25407990308945094,ERR2139522,0,0.0
-0.13740107526120846,-0.22282341759509483,-0.5612989611969961,-0.537866456298004,0.18569831188528887,-0.4256369144910292,0.7544498731788933,-0.19705785148115582,-0.1887190044548855,-0.08600363103969307,-0.12624586394553067,0.3662563806240741,-0.11283636596059483,-0.041325121068346286,-0.017932050316550253,-0.6340606681942454,-0.2475313425723631,-0.07545707128750517,0.10338934317285423,-0.30511672305436505,-0.025403593009857277,-0.19544277925202494,0.8152253016706288,1.26461739211398,0.009418867527239833,-0.13646774407694137,0.19353839504743733,0.009252114676957487,-0.4476212381968898,-0.29016114605352505,ERR2139523,0,0.0
-0.14523589773122206,-0.18034023338099053,-0.5670484995780026,0.5676489025909449,0.19572071605190705,-0.41382366468436965,-0.028391323620081982,-0.19948818376785063,-0.05978418646546349,0.12309008476367037,0.32897564202299695,0.22308129507206592,-0.10815517381478854,-0.057303332486595276,-0.11831368226341832,0.8701819557768384,-0.1836490824610429,-0.1273349590587929,-0.0943125620221036,-0.31203618696004476,-0.039932101286784524,-0.1522100337569802,-0.4142644450265227,-0.04962474370867349,-0.36045063222430085,0.13870263792021845,0.02996107968460688,0.10406993406067162,-0.26666056726475973,-0.059254559814336735,ERR2139524,0,0.0
-0.14517830277350044,-0.2453136103095079,-0.41050713016393003,-0.5954344551123155,0.23851444465561603,-0.47391168852055765,0.5155715201700076,-0.199718548968145,-0.21156733408508616,-0.016548483819415975,0.2860939130966106,-0.2954999325559485,-0.1957571097296476,-0.054781105322443686,0.15245001779474174,-0.46335441607261396,-0.2442636247587943,-0.0042729407194229485,-0.082121102174099,0.5070160221011865,0.008908973960855639,-0.2692308613135745,-0.5134437645279019,0.5074474675212294,0.30193745654206017,-0.08338197193390336,-0.021131113531258763,0.35338580113773277,-0.44586902480807955,-0.26682972673548594,ERR2139525,0,0.0
-0.14320772543347882,-0.3350166302558291,-0.5239668854662194,-0.6214399621550819,-0.34967042669949394,-0.40878944573569787,0.22906815742003836,-0.1990319719868262,-0.222979794179668,0.005022982630255565,-0.20066096361576669,-0.43381749003113407,-0.11001726120467657,-0.018525863224441455,0.04459019523354053,-0.5767685001752554,-0.4133981059123831,-0.06035379672619975,-0.06587413818785004,-0.13767656038156578,0.02087453126881168,-0.30152460510561907,-0.5149828462848991,0.38580439767636887,-0.3969763794602884,-0.12497596175275029,-0.08013159414155192,0.05160490889507052,-0.4459138051473635,-0.03951447120355113,ERR2139526,0,0.0
-0.1452242937627378,0.17655879277726264,-0.38053898278806697,0.3810844071359085,0.9173965604687219,0.07361966206752324,0.6996222690764918,-0.1993601534067507,-0.04272978967966738,0.5081190707845856,0.6397246768056485,0.10919970123880539,-0.19596385618925566,-0.057504641675222005,0.5937026685620481,-0.06097548894739895,0.02714590303956376,-0.1419688120427897,-0.09462906707905054,1.8917869206523645,0.1534795653875304,-0.15442413630126098,-0.804592811719607,1.4979084373211229,-0.15947842877464846,-0.13676457286646468,-0.07655492736692407,0.4517632446482459,-0.44728425944237815,0.07969496204876955,ERR2139527,0,0.0
-0.145318993677763,-0.137598464541269,-0.6219345882228405,-0.2607039443595455,-0.14769274780844088,-0.2540126929165161,0.4451088160560318,-0.10311077894804266,-0.1593962373254968,-0.05791938107332198,0.294424406154088,-0.11086470981784677,-0.08258563420004487,-0.030956738159469012,0.28644083372181894,-0.4180182936986083,-0.1775449838719417,-0.08583387879261666,-0.09462906707905054,0.5558551244615917,-0.1471010868910882,0.05173923243270184,-0.6599543979201598,1.6075309066490628,0.38914926943247297,-0.10340025115175724,-0.0855994215639609,0.16468321264678878,-0.3358300809363047,0.058329016054361,ERR2139528,0,0.0
-0.1442314718041433,-0.03996228317210093,-0.6131474126310045,-0.5883146394314475,0.06992012565709887,-0.42608309045982823,0.44188539264882043,-0.19967793721868227,-0.15930277097887888,0.12057093055634639,0.18380756098926054,0.12644269027515392,-0.09027635025898996,-0.029382587819461493,0.010173441463749771,-0.6200107394358028,-0.1743539256998716,-0.011205200477247912,-0.09433925519342605,-0.22778415515638906,0.03261626686206767,-0.161642400944618,-0.8062921050233541,0.34305241081833554,-0.19646008959316652,-0.015617992458233802,0.10710536083926517,-0.19487638876404206,-0.06535019676012521,0.05940172651773186,ERR2139529,0,0.0
-0.1432970307362599,-0.33472058768598933,-0.6230078661499128,-0.3291053399547902,-0.40885172820645305,-0.4188875320155566,0.22333822803377523,-0.19949747876265936,-0.22314954883444713,0.09973096104776656,0.3458296019270906,0.07316159272313011,-0.04718239367307065,-0.042667494131873096,0.04965671024053421,0.07001854118249612,-0.4087959444104977,-0.2153671836461654,0.0021527507099605827,-0.17877743958406922,-0.24108634662779238,-0.19734056039915102,-0.682933190826778,0.5964545996859634,0.26823104879897125,0.024980937152392548,-0.017506975058446596,-0.3377902645818308,-0.011609256457006625,0.19400779827160777,ERR2139530,0,0.0
-0.14449666369577668,-0.10695206469979032,-0.5842747261811803,0.19025550175407882,-0.21767699900143,-0.3816145348881654,-0.3081340572927676,-0.0011827105740595195,-0.22342373441634159,0.19604716070754727,0.21245461155221296,-0.33444721443519193,0.0731491069175666,-0.04721291837049801,-0.015573809816352686,-0.22536936784466347,-0.19476824804740958,0.15571738460294712,0.01902832101817757,-0.540393516817448,-0.2387252768617047,-0.20993901265647597,-0.5421603757642045,0.9841292749954703,-0.15106905173049948,-0.13686723044967805,-0.08834636199673682,-0.14805773600759176,-0.44716741549489664,0.35606000377431596,ERR2139531,0,0.0
-0.06285122236192853,-0.19027873418914248,-0.5064944979722613,-0.8083982664468866,-0.3404039140560966,-0.3636763933277981,0.7137807338424436,-0.19934045689387928,-0.07763933459231445,-0.08948240708891944,-0.2800957853917386,0.14638731500252503,0.041308189749477725,-0.054754324404944016,0.2222501620882704,-0.6538381697013016,-0.30546081148383886,0.19544672145481148,-0.0940108749257584,-0.20557679439394286,-0.19693498454551306,-0.2107353669391005,-0.0365342185159541,0.28983153635297365,0.22812595248969747,-0.015327362037255989,-0.08832207457604765,0.39242007142049035,-0.4460421312955631,-0.14892432442366602,ERR2139532,0,0.0
-0.14526227488944032,-0.31270809352457235,-0.6029754465000144,-0.7605375664174602,-0.2693681699255547,-0.4366061722605617,-0.1084036540856612,0.07176549206549468,-0.22310066692571737,0.2639269413264248,0.36610260870494576,-0.37085011703981285,-0.06947461731379309,-0.057504641675222005,-0.1446394865318418,-0.51463995627367,-0.353575470950872,-0.12561502594031104,-0.09462906707905054,-0.5631120013421977,0.2544564114150352,-0.19123859343630403,-0.7940789755254604,0.4946283719701726,-0.20454635083288658,0.05492607358890238,-0.018924548652370705,0.3256905176449793,-0.4286494731431733,-0.09580671128731286,ERR2139533,0,0.0
-0.14490053033712588,-0.36759108071504615,-0.6494632480276046,-0.11236082868987408,-0.1007290422889603,-0.4272589590345209,-0.15069738450891978,0.25247789961483413,-0.03711322757923872,0.05358766983118763,-0.21424874485059156,-0.47534603270326403,0.00552962442234083,0.006432289615588682,0.003132291823055514,0.04985540195911427,-0.3732316338571742,-0.10911619473337819,0.1017189430264289,-0.7001453637447128,-0.006573989321348596,-0.12625551269922883,-0.8061252406319774,0.5845261705277823,-0.10498815393337792,-0.1368936913754987,0.06015073331108696,-0.37806415579092684,-0.17998866705979005,-0.13443742102672818,ERR2139534,0,0.0
-0.14525277139757536,-0.15607801301761628,-0.6048948437173001,-0.23371505127093417,-0.20335493789907463,-0.3916631081569948,1.2786551672281026,-0.18762286982119214,-0.15167053058050428,0.15750998741897032,-0.2578891949814997,-0.058367479346944834,-0.05589834483045938,0.018136262362127502,-0.08129756749026433,-0.6498067289447894,-0.22303813281494417,-0.09116701792132537,-0.09462906707905054,0.6339051524906602,-0.07873282790294335,-0.11694081636460076,-0.8031233283857858,0.6845413118964039,-0.18730187486221123,-0.04521056370716729,-0.08842639069845389,0.0989225382783791,-0.44573608326363706,-0.23368268642864767,ERR2139535,0,0.0
-0.14273127387514575,-0.2559143910536442,-0.5089820718311368,-0.7142128006816942,-0.28537434550772767,-0.41666026006349255,0.3573902689520694,-0.19892989665975394,-0.21773606478978852,0.07484268655702785,0.44499747013237534,0.47257362898857636,0.23795079825246807,-0.03682899352932356,0.15913421101287165,-0.25676602448144586,-0.2405981750226378,0.011135356908886788,-0.09462906707905054,-0.24437819176246928,-0.15134272921448103,-0.14878360634208315,-0.5230699998669328,0.9694423349447571,0.7806372112343708,-0.1368225035023573,-0.08634377111480503,-0.38016377841295956,-0.4473463715039961,0.054618100395821566,ERR2139536,0,0.0
-0.14299182607871144,-0.010772022063160329,-0.5433942390259334,-0.399436847127839,-0.16644778233093702,-0.4584710401138685,0.2771790235681316,-0.1572004019546467,-0.15996459800462437,0.2658000475155743,0.1930067222393066,-0.29492624089104985,-0.1654674919645504,-0.00814248207694323,0.07856702265774243,-0.7051847492099,-0.08716871812802202,-0.17013477094966406,-0.09462906707905054,0.5699668944313215,-0.24533487029352763,-0.1301145041770103,-0.3430616046873878,1.7215787331254826,-0.28793522996435195,0.07538383457271085,-0.0888455598351355,0.29706354612914515,-0.44612146632108096,-0.18853450181478518,ERR2139537,0,0.0
