ENSG00000099139,ENSG00000269028,ENSG00000225840,ENSG00000166710,ENSG00000198804,ENSG00000167996,ENSG00000198727,ENSG00000130066,ENSG00000122862,ENSG00000231500,ENSG00000198938,ENSG00000198712,ENSG00000169714,ENSG00000026297,ENSG00000133112,ENSG00000205542,ENSG00000255823,ENSG00000133639,ENSG00000113712,ENSG00000198886,ENSG00000198786,ENSG00000105640,ENSG00000213639,ENSG00000156508,ENSG00000070756,ENSG00000063046,ENSG00000135968,ENSG00000198888,ENSG00000090104,ENSG00000147604,Y,YY
-0.1449129940322575,-0.3371439632540248,-0.4711271617758612,-0.6270179483842778,-0.792224610979388,-0.5017477780354713,0.3617744075040447,-0.0850657983273175,-0.2230675403107995,0.2565520703853381,0.4294267401434254,0.7824878780777041,-0.0964528886429485,-0.0452454137840538,0.1998252246631983,-0.5219394379819712,-0.3213836654251063,0.0019414874555767,-0.0614326599322838,0.2643132414412341,-0.0621900096762291,-0.0369978714059546,-0.8007067472571809,0.1708873085736716,-0.2766255908346022,-0.0166173173424844,-0.0879290258444892,0.8970743092112199,-0.4464654757857343,0.1564069217466597,0,0.0
-0.1375562872549494,-0.2378684924033124,-0.6095426367600054,-0.6763866421147046,0.07709899953802,-0.4506298147444867,0.0871338641745135,-0.1992415007079834,-0.2163454481068155,0.1267933600653281,0.2497531486433666,-0.0083740303446421,0.0123260033198267,-0.057504641675222,0.1745538740012796,-0.5777050489149036,-0.3010037269905939,-0.2039679010731423,-0.0938520720870431,-0.3357883661661014,-0.2495392422410035,-0.1839633338139679,-0.4475772997430658,1.3912962522287995,0.1327962115241869,-0.1346892677214643,0.259867651191922,0.0205374324150582,-0.4476212381968898,-0.4385826969368453,0,0.0
-0.1451415705562911,-0.305563181826426,-0.6153496957549645,-0.6944840403162111,-0.4244169054317567,-0.4789959991578273,0.0617985642093358,-0.1995390149744093,-0.1957875950281488,0.1136598516607321,0.6210461646046003,0.0688342159555695,-0.1960255832954743,0.1240949949025876,0.093979069750231,-0.4736223968192586,-0.3687192417560008,0.1276330015406442,-0.0907995966117075,-0.025915121426148,-0.1902478869680524,0.0889556727545405,-0.3672099958224131,0.595357598812821,-0.083661404576078,-0.1179416461224224,-0.0887211161299033,0.0019606066813149,-0.445727218870561,0.0059669053653326,0,0.0
-0.1435416446309859,-0.1417410378985686,-0.5170482357250322,-0.1449569995740525,-0.5138248506684394,-0.4458855358954063,-0.0126361294682478,0.9925420045616316,-0.1556332158958489,0.1546515441410791,0.2835793822153933,0.1772986580133888,0.0456678642878201,0.0069366181837813,0.0273274606654935,-0.2203013565973734,-0.2026867502915895,-0.0032974810896403,-0.0264453855118083,-0.0502529267624544,-0.119472939045744,-0.1429705601936267,-0.6538612809295516,0.1422352757449027,-0.2152205807367642,-0.1368909148634979,0.2141828888850876,-0.1805664579276784,-0.446842839135612,-0.0484468702802065,0,0.0
-0.1446406407130121,0.0886930028569326,-0.6101005928815709,-0.6110884331337185,1.3565070375796415,-0.4680735902187336,0.2458813806857872,-0.1996740130532853,-0.2235500403473563,-0.0221238134245822,0.823028430336092,-0.1253599554036902,-0.1302927549065121,-0.0309033658646349,-0.1241137380749427,-0.358850117919661,0.0512830465447659,0.0939917896165297,0.0271621145193841,0.0968753928467629,-0.1382885805903695,-0.2384583224918645,-0.8045531976821828,1.118776591629558,-0.1662268872173977,-0.098806092645967,-0.0879474327616254,0.1523713716555054,-0.2910664132001705,-0.2096997267871767,0,0.0
-0.1452162710897545,-0.1653914994384019,-0.5985784955415243,-0.4006654349022379,-0.4608403680851211,-0.4288476058176082,0.2989372406401763,-0.1364551351235235,-0.1732945704575236,0.0142893789494809,-0.0707393914247797,-0.0340077406356468,-0.1965752437841981,-0.0533936605950453,-0.027359291107723,-0.6023045153095286,-0.24628356607441,0.4844106132807926,-0.0547204269225211,0.7353792672357361,-0.0841905587114827,-0.1740030673816092,-0.646850807608149,0.928661844938928,-0.1318213199997706,-0.0999186908896652,-0.0436292675338724,-0.0261104161577787,-0.447255711683396,-0.0617904183847954,0,0.0
-0.1450568819791054,-0.1749919611695145,-0.5370015940772468,-1.1339057103783352,0.1364039408358777,-0.4437870274840698,-0.1072162901358144,-0.1995435117929077,-0.2226847625057011,0.0344437316353505,0.2446714711923986,-0.3326961746723198,0.0371075090179183,-0.057504641675222,-0.0316782594918365,-0.3712068760242184,-0.215053835155465,0.1110253963903165,-0.0167484147054763,1.2322118842672445,-0.3072505102389371,-0.2292605461076556,-0.3560792041590067,1.0413744803467249,-0.3920053642390176,-0.1289535120485222,0.0352291693644026,0.1658235680337025,-0.4463776457824142,0.0755960985158421,0,0.0
-0.1451557404889252,-0.2485496797104518,-0.5532576780260554,-0.4553048297504947,0.5874457810384962,-0.4447706718212581,0.3936976515915002,-0.1996996342132552,-0.126057940526536,-0.0746424380373535,0.7473749791746276,-0.0055813045719566,0.0861309356325857,-0.0565710322447746,0.1656885253425417,-0.7086209992781244,-0.2454196589021736,-0.1861205550185665,-0.0944217947920763,0.1624581116455296,0.1496505186629737,-0.217971358773026,-0.805315634397962,-0.4328701001183156,-0.1570889828202681,0.064203517262916,0.0971642473219179,0.843126349919191,-0.2881593261060935,0.0053082568454956,0,0.0
-0.1450996216833655,-0.3581175458174515,-0.5731799380438372,-0.6767423780559797,-0.4761532363134046,-0.4927651381152211,-0.0802284850276852,-0.1998364951358478,-0.0281882445897907,-0.0558062323428553,0.3812675328994754,-0.1515513433246447,-0.1957468823527696,-0.0298538456026483,-0.015970802322669,-0.3402264916370327,-0.4044624291328077,-0.2607604606553554,-0.0443466247129303,-0.2789818236583776,-0.2777849727527268,-0.2293121669798593,-0.8046000820546662,0.0660056811677234,-0.0806346289889422,0.4240376625603885,-0.0823212102780306,-0.1063411514510023,-0.4466146271884701,-0.1123621188440099,0,0.0
-0.145264581804581,-0.2339952728922593,-0.6148579237952453,-0.836210455196585,-0.3727408967152895,-0.4491771685088826,-0.2828134604174931,-0.1177287758665063,-0.2147125699691494,-0.1153187998211468,0.2162451844755265,-0.1068481530419375,-0.0776553541583015,-0.0426248957624458,-0.094495351666144,-0.4946593222822498,-0.3365685178024233,-0.0175437044917143,-0.0763910690487735,-0.3069537726203256,-0.3344576567049441,-0.2456124512198424,-0.0577451455402407,-0.1500929800723636,-0.3076407652622075,-0.1356341950119396,-0.0878521910961973,0.0874984946251706,-0.4460722910620905,0.0300739733558018,0,0.0
-0.1450483978404459,-0.1127391518192785,-0.6351184629855945,-0.2050586881755235,0.8348829635064172,-0.4526677883886595,-0.4639337744328969,0.492661099642854,-0.2231927261366954,-0.1643047784115482,0.3462374107116116,-0.1310682320179908,-0.1416856325111783,-0.0292373668170743,-0.0872182392794393,0.5526768455284431,-0.2057681407848546,-0.1975795927478434,-0.0309562291779779,-0.4378207762701681,-0.3079155214532627,-0.2537993110041526,-0.6722245288600814,-0.240753116618821,-0.2136708417669959,-0.1370788659847843,-0.0890150278358199,-0.0539793403069859,-0.197913297068146,-0.2540799030894509,0,0.0
-0.1374010752612084,-0.2228234175950948,-0.5612989611969961,-0.537866456298004,0.1856983118852888,-0.4256369144910292,0.7544498731788933,-0.1970578514811558,-0.1887190044548855,-0.086003631039693,-0.1262458639455306,0.3662563806240741,-0.1128363659605948,-0.0413251210683462,-0.0179320503165502,-0.6340606681942454,-0.2475313425723631,-0.0754570712875051,0.1033893431728542,-0.305116723054365,-0.0254035930098572,-0.1954427792520249,0.8152253016706288,1.26461739211398,0.0094188675272398,-0.1364677440769413,0.1935383950474373,0.0092521146769574,-0.4476212381968898,-0.290161146053525,0,0.0
-0.145235897731222,-0.1803402333809905,-0.5670484995780026,0.5676489025909449,0.195720716051907,-0.4138236646843696,-0.0283913236200819,-0.1994881837678506,-0.0597841864654634,0.1230900847636703,0.3289756420229969,0.2230812950720659,-0.1081551738147885,-0.0573033324865952,-0.1183136822634183,0.8701819557768384,-0.1836490824610429,-0.1273349590587929,-0.0943125620221036,-0.3120361869600447,-0.0399321012867845,-0.1522100337569802,-0.4142644450265227,-0.0496247437086734,-0.3604506322243008,0.1387026379202184,0.0299610796846068,0.1040699340606716,-0.2666605672647597,-0.0592545598143367,0,0.0
-0.1451783027735004,-0.2453136103095079,-0.41050713016393,-0.5954344551123155,0.238514444655616,-0.4739116885205576,0.5155715201700076,-0.199718548968145,-0.2115673340850861,-0.0165484838194159,0.2860939130966106,-0.2954999325559485,-0.1957571097296476,-0.0547811053224436,0.1524500177947417,-0.4633544160726139,-0.2442636247587943,-0.0042729407194229,-0.082121102174099,0.5070160221011865,0.0089089739608556,-0.2692308613135745,-0.5134437645279019,0.5074474675212294,0.3019374565420601,-0.0833819719339033,-0.0211311135312587,0.3533858011377327,-0.4458690248080795,-0.2668297267354859,0,0.0
-0.1432077254334788,-0.3350166302558291,-0.5239668854662194,-0.6214399621550819,-0.3496704266994939,-0.4087894457356978,0.2290681574200383,-0.1990319719868262,-0.222979794179668,0.0050229826302555,-0.2006609636157666,-0.433817490031134,-0.1100172612046765,-0.0185258632244414,0.0445901952335405,-0.5767685001752554,-0.4133981059123831,-0.0603537967261997,-0.06587413818785,-0.1376765603815657,0.0208745312688116,-0.301524605105619,-0.5149828462848991,0.3858043976763688,-0.3969763794602884,-0.1249759617527502,-0.0801315941415519,0.0516049088950705,-0.4459138051473635,-0.0395144712035511,0,0.0
-0.1452242937627378,0.1765587927772626,-0.3805389827880669,0.3810844071359085,0.917396560468722,0.0736196620675232,0.6996222690764918,-0.1993601534067507,-0.0427297896796673,0.5081190707845856,0.6397246768056485,0.1091997012388053,-0.1959638561892556,-0.057504641675222,0.5937026685620481,-0.0609754889473989,0.0271459030395637,-0.1419688120427897,-0.0946290670790505,1.8917869206523643,0.1534795653875304,-0.1544241363012609,-0.804592811719607,1.4979084373211229,-0.1594784287746484,-0.1367645728664646,-0.076554927366924,0.4517632446482459,-0.4472842594423781,0.0796949620487695,0,0.0
-0.145318993677763,-0.137598464541269,-0.6219345882228405,-0.2607039443595455,-0.1476927478084408,-0.2540126929165161,0.4451088160560318,-0.1031107789480426,-0.1593962373254968,-0.0579193810733219,0.294424406154088,-0.1108647098178467,-0.0825856342000448,-0.030956738159469,0.2864408337218189,-0.4180182936986083,-0.1775449838719417,-0.0858338787926166,-0.0946290670790505,0.5558551244615917,-0.1471010868910882,0.0517392324327018,-0.6599543979201598,1.6075309066490628,0.3891492694324729,-0.1034002511517572,-0.0855994215639609,0.1646832126467887,-0.3358300809363047,0.058329016054361,0,0.0
-0.1442314718041433,-0.0399622831721009,-0.6131474126310045,-0.5883146394314475,0.0699201256570988,-0.4260830904598282,0.4418853926488204,-0.1996779372186822,-0.1593027709788788,0.1205709305563463,0.1838075609892605,0.1264426902751539,-0.0902763502589899,-0.0293825878194614,0.0101734414637497,-0.6200107394358028,-0.1743539256998716,-0.0112052004772479,-0.094339255193426,-0.227784155156389,0.0326162668620676,-0.161642400944618,-0.8062921050233541,0.3430524108183355,-0.1964600895931665,-0.0156179924582338,0.1071053608392651,-0.194876388764042,-0.0653501967601252,0.0594017265177318,0,0.0
-0.1432970307362599,-0.3347205876859893,-0.6230078661499128,-0.3291053399547902,-0.408851728206453,-0.4188875320155566,0.2233382280337752,-0.1994974787626593,-0.2231495488344471,0.0997309610477665,0.3458296019270906,0.0731615927231301,-0.0471823936730706,-0.042667494131873,0.0496567102405342,0.0700185411824961,-0.4087959444104977,-0.2153671836461654,0.0021527507099605,-0.1787774395840692,-0.2410863466277923,-0.197340560399151,-0.682933190826778,0.5964545996859634,0.2682310487989712,0.0249809371523925,-0.0175069750584465,-0.3377902645818308,-0.0116092564570066,0.1940077982716077,0,0.0
-0.1444966636957766,-0.1069520646997903,-0.5842747261811803,0.1902555017540788,-0.21767699900143,-0.3816145348881654,-0.3081340572927676,-0.0011827105740595,-0.2234237344163415,0.1960471607075472,0.2124546115522129,-0.3344472144351919,0.0731491069175666,-0.047212918370498,-0.0155738098163526,-0.2253693678446634,-0.1947682480474095,0.1557173846029471,0.0190283210181775,-0.540393516817448,-0.2387252768617047,-0.2099390126564759,-0.5421603757642045,0.9841292749954704,-0.1510690517304994,-0.136867230449678,-0.0883463619967368,-0.1480577360075917,-0.4471674154948966,0.3560600037743159,0,0.0
-0.0628512223619285,-0.1902787341891424,-0.5064944979722613,-0.8083982664468866,-0.3404039140560966,-0.3636763933277981,0.7137807338424436,-0.1993404568938792,-0.0776393345923144,-0.0894824070889194,-0.2800957853917386,0.146387315002525,0.0413081897494777,-0.054754324404944,0.2222501620882704,-0.6538381697013016,-0.3054608114838388,0.1954467214548114,-0.0940108749257584,-0.2055767943939428,-0.196934984545513,-0.2107353669391005,-0.0365342185159541,0.2898315363529736,0.2281259524896974,-0.0153273620372559,-0.0883220745760476,0.3924200714204903,-0.4460421312955631,-0.148924324423666,0,0.0
-0.1452622748894403,-0.3127080935245723,-0.6029754465000144,-0.7605375664174602,-0.2693681699255547,-0.4366061722605617,-0.1084036540856612,0.0717654920654946,-0.2231006669257173,0.2639269413264248,0.3661026087049457,-0.3708501170398128,-0.069474617313793,-0.057504641675222,-0.1446394865318418,-0.51463995627367,-0.353575470950872,-0.125615025940311,-0.0946290670790505,-0.5631120013421977,0.2544564114150352,-0.191238593436304,-0.7940789755254604,0.4946283719701726,-0.2045463508328865,0.0549260735889023,-0.0189245486523707,0.3256905176449793,-0.4286494731431733,-0.0958067112873128,0,0.0
-0.1449005303371258,-0.3675910807150461,-0.6494632480276046,-0.112360828689874,-0.1007290422889603,-0.4272589590345209,-0.1506973845089197,0.2524778996148341,-0.0371132275792387,0.0535876698311876,-0.2142487448505915,-0.475346032703264,0.0055296244223408,0.0064322896155886,0.0031322918230555,0.0498554019591142,-0.3732316338571742,-0.1091161947333781,0.1017189430264289,-0.7001453637447128,-0.0065739893213485,-0.1262555126992288,-0.8061252406319774,0.5845261705277823,-0.1049881539333779,-0.1368936913754987,0.0601507333110869,-0.3780641557909268,-0.17998866705979,-0.1344374210267281,0,0.0
-0.1452527713975753,-0.1560780130176162,-0.6048948437173001,-0.2337150512709341,-0.2033549378990746,-0.3916631081569948,1.2786551672281026,-0.1876228698211921,-0.1516705305805042,0.1575099874189703,-0.2578891949814997,-0.0583674793469448,-0.0558983448304593,0.0181362623621275,-0.0812975674902643,-0.6498067289447894,-0.2230381328149441,-0.0911670179213253,-0.0946290670790505,0.6339051524906602,-0.0787328279029433,-0.1169408163646007,-0.8031233283857858,0.6845413118964039,-0.1873018748622112,-0.0452105637071672,-0.0884263906984538,0.0989225382783791,-0.445736083263637,-0.2336826864286476,0,0.0
-0.1427312738751457,-0.2559143910536442,-0.5089820718311368,-0.7142128006816942,-0.2853743455077276,-0.4166602600634925,0.3573902689520694,-0.1989298966597539,-0.2177360647897885,0.0748426865570278,0.4449974701323753,0.4725736289885763,0.237950798252468,-0.0368289935293235,0.1591342110128716,-0.2567660244814458,-0.2405981750226378,0.0111353569088867,-0.0946290670790505,-0.2443781917624692,-0.151342729214481,-0.1487836063420831,-0.5230699998669328,0.9694423349447572,0.7806372112343708,-0.1368225035023573,-0.086343771114805,-0.3801637784129595,-0.4473463715039961,0.0546181003958215,0,0.0
-0.1429918260787114,-0.0107720220631603,-0.5433942390259334,-0.399436847127839,-0.166447782330937,-0.4584710401138685,0.2771790235681316,-0.1572004019546467,-0.1599645980046243,0.2658000475155743,0.1930067222393066,-0.2949262408910498,-0.1654674919645504,-0.0081424820769432,0.0785670226577424,-0.7051847492099,-0.087168718128022,-0.170134770949664,-0.0946290670790505,0.5699668944313215,-0.2453348702935276,-0.1301145041770103,-0.3430616046873878,1.7215787331254826,-0.2879352299643519,0.0753838345727108,-0.0888455598351355,0.2970635461291451,-0.4461214663210809,-0.1885345018147851,0,0.0
-0.0752302769365415,-0.2991472521403647,-0.534770437598829,-0.2358761179454302,-0.3038900513621982,-0.2359916547333108,1.1626792882800936,-0.1994094105763458,-0.2228773344603052,0.2051455238907689,0.405038904959083,-0.0917778089945676,-0.1261645146925833,-0.057504641675222,0.1829964104089987,0.3907848251414724,-0.4056085855269185,0.1068874921859631,-0.0944134642992733,-0.094623119395496,0.0583543820852714,0.2027500721203296,-0.8040067439964838,1.0762584289552752,-0.2487151283627739,0.1097337122082386,0.3397296663581987,0.0267969681439035,-0.4476212381968898,0.1227084830598616,0,0.0
-0.1430895073933341,-0.2562325048525701,-0.6139664159412439,-0.2803563133024591,0.0206099760501252,-0.4664790788426839,0.9685821841817496,-0.0357529345110087,-0.2233950943320374,-0.0313050741485281,0.3439838751633564,-0.0027081100321496,-0.1965085576609057,-0.056405731509003,-0.1282105823531921,0.0117520418328236,-0.238395644615088,0.156410556541026,-0.0946290670790505,-0.0503566631968525,0.4732606729926999,-0.1497685844107321,-0.6953986730563225,1.2622228772364017,-0.2651745814101913,-0.1362999932287431,0.1277134202643012,0.1323044646302165,-0.3037071178999743,-0.0903243342540822,0,0.0
-0.1437802640412534,-0.381585522593063,-0.6030112671360572,-0.5436611509920298,-0.5610512013728435,-0.3191011785666381,-0.0156679851391177,-0.1995907862658814,-0.2232597761452396,0.1654310667645243,-0.2167665720812318,-0.105247417775462,-0.1956655792691671,-0.0569678885407929,0.1896081349719736,-0.3539985013567636,-0.3985532635772364,0.0400215540533864,-0.0596498170276464,-0.116184660605621,-0.3522684940437992,-0.0357714266219203,-0.803662492371956,1.134275124749596,-0.0535325886734781,-0.1317289001385272,-0.0860240073483581,-0.2209549387207199,-0.0377489883179217,0.0770203796131748,0,0.0
-0.145318993677763,0.1221175952268393,-0.5213272730218851,-0.0747133056922213,-0.3587304621247904,-0.3210798030959759,1.0054845838541189,-0.19827037451887,0.15905296891935,0.1521905345910991,0.2936512519751827,0.2378516045685991,0.0850275724038946,-0.0562149132119809,0.2098397067558254,-0.5037901363894881,-0.0389567608836989,-0.1328497123193813,0.0514768216779115,-0.1314959036372357,-0.1882831141348798,-0.0485488734438147,0.6100003365699442,0.939439587450104,-0.36614188679952,0.4885025823038424,-0.0893189610805834,0.4003327109851886,-0.4462917320892163,0.4226583303988293,0,0.0
