,0,1,2,3,4,5,6,7,8,9
864,2.2031932,-3.6176364,-3.997085,-1.4737334,2.4431264,-2.1434925,0.7761779,1.87147,-3.2351038,5.274428
865,0.14134532,0.0650464,1.1223809,-1.8662372,-2.5822577,-6.6955323,1.0519991,-5.118923,3.1529422,-4.038286
866,-2.027998,2.9878926,3.4635596,1.297627,-1.0010172,2.4616628,-0.14760327,2.4399881,-1.2161195,-0.7745335
867,-2.5310621,2.9229522,5.076353,1.3675282,-1.8821898,4.183076,-2.0730367,4.00067,-1.0452418,-1.2211031
868,4.667237,0.30702353,-5.082543,2.8062859,2.7891576,3.1790724,-1.2022018,0.4288016,1.2609109,3.695305
869,-4.8298054,2.5099883,3.893346,1.039093,-2.9355578,5.249119,0.8179447,4.2691336,1.857788,-3.4319084
870,0.31601602,-0.26605147,0.7347636,-1.5069575,2.8523343,1.383863,0.40042382,0.85142225,-0.72204316,1.2691944
871,1.6370399,0.6848953,-1.4982207,-2.4180174,-0.8790301,-4.947223,-3.8572693,-3.4692223,3.6247208,-0.7001544
872,5.1471205,2.3197777,-3.7180285,3.9834962,3.3471816,2.0624533,-1.2845794,-1.1187834,3.817224,2.3072834
873,6.6669745,-8.178855,-10.488359,-2.1840103,-1.7078116,-7.358471,-0.03855057,0.55410147,-8.994374,11.013559
874,3.6807683,1.6810668,-1.1506177,1.1882919,0.80555415,-0.70911086,-0.69362736,-3.4484181,3.2081258,0.02558127
875,-4.267091,0.9313378,6.7573304,1.0176387,-1.8598481,1.8109403,-0.06882119,2.1456919,-1.1003759,-2.7461543
876,5.524424,2.5925627,-2.7102792,3.0814612,2.4623685,-2.402174,-2.3907948,-3.5693767,6.2625265,0.4609683
877,0.39846346,-0.0897665,-0.0067847967,-0.10761881,1.7040527,2.1438842,-1.6572236,0.9177505,0.5797639,0.37360096
878,3.491539,1.9050993,-2.22877,1.9007308,2.2836022,-0.54900414,-2.4698281,-1.1650983,3.0499685,1.6376209
879,-1.1719643,1.2629616,2.8335915,-1.2937458,0.2684242,3.4582915,1.2819633,2.3069198,0.11169693,-0.54260516
880,3.7060194,1.2334311,-4.3902097,3.5052214,2.3146088,3.6167226,-3.7911086,-0.5823431,1.754877,3.5196352
881,2.054943,-3.3719156,-4.353549,-0.08576822,2.4458716,-1.5606186,0.21509562,-0.009084135,-2.6438177,5.0684633
882,0.73994994,-3.0168388,-2.7829409,-0.60893255,3.8421757,-0.42888978,-0.37717718,2.0223017,-2.3147182,3.5123754
883,1.4009868,-0.89798,-0.07804358,-1.1736326,-0.32568902,-3.4561334,2.5981224,-1.7458235,1.4863069,-1.2166337
884,-3.5968218,0.7926867,3.4854772,-1.1666199,-3.089288,-3.0984585,0.9791719,-1.2810321,0.87340987,-4.7775583
885,2.663692,0.7586525,0.58654255,-0.4559338,-0.7102696,-6.4685106,1.6605103,-3.8074057,2.432163,-2.9268568
886,-1.7206585,1.0362113,2.0600305,-1.0450926,-0.15828176,0.34687388,-0.9276274,2.3887074,0.6605506,-0.5925337
887,5.4849143,2.7693415,-3.9620614,4.254016,1.1748433,2.7380488,-1.6623126,-0.97769105,3.6747923,2.6625557
888,-0.34685355,1.4742205,1.6211965,-1.6847299,-0.29903132,-1.5724573,-0.062139563,-2.3548346,0.7887109,-0.69480896
889,-1.3862063,0.7189889,2.1528165,1.6303563,0.3276038,1.3990449,0.23707373,0.22374743,0.5444385,-0.8041954
890,4.975097,1.8796026,-2.5027378,2.4225354,1.6892699,-2.8127534,-1.918412,-2.6353002,3.7409766,1.1950859
891,0.62344664,1.1109092,-0.4296656,1.1767726,1.0777137,-0.4113104,0.62612706,-1.4849718,0.49116594,-0.20782813
892,4.7670383,0.13439858,-6.073368,2.9849675,0.85254,4.4501386,-1.4935918,0.7812363,-0.23768625,4.8571997
893,-2.5023043,-0.039458632,1.3923571,-6.612862,-3.2228715,-3.1692672,-0.5923327,-0.48236704,1.373812,-3.7116158
894,5.1584973,2.968806,-4.174317,4.507065,2.5885086,3.8651285,-1.7603772,-1.1475708,3.7404158,2.2497606
895,3.1056821,1.3870788,-1.1795807,1.9635316,1.6964854,-0.8255922,-2.0060554,-1.1115148,3.2619452,0.093385726
896,-4.0442348,4.8497853,6.312049,-0.10492794,-2.3619285,3.9312859,2.4833481,4.083432,0.7514344,-2.3486233
897,0.50093687,1.4886609,0.03800267,2.3819165,1.4290009,2.7178397,0.7842526,0.4906671,0.66743505,0.40564266
898,2.7445514,-0.73122174,-4.0882854,1.8498465,2.1205673,2.0289593,-0.59235215,1.5915985,0.34316337,3.7474558
899,0.8200139,2.041949,0.04919198,2.4420245,0.7722273,1.5029483,-0.48442614,2.010541,0.41494548,-0.060910225
900,1.8134302,-5.538221,-3.6555939,-2.1739461,3.417077,-5.1637506,-3.1660495,0.0796009,-2.4628458,6.072846
901,1.4382015,-3.4863281,-2.7616127,-1.7412441,4.4158325,-0.32321462,1.1112533,-0.68595165,-2.8837228,3.1898541
902,-1.5560652,1.9572355,3.350918,1.8266096,0.57333046,2.7504563,-0.45225978,0.88598937,-0.27566049,-0.44245374
903,2.409676,1.3431301,-1.5315207,2.235321,1.9860873,2.103653,-0.24045587,-0.52405393,2.1171353,1.4928745
904,4.8506155,1.8259943,-2.6476445,2.6327996,1.7808735,-2.209226,-0.3930894,-3.182226,4.212256,0.4852711
905,2.2454264,1.4522543,-0.7382984,2.8443165,2.496541,3.0976882,-1.7114336,0.063786626,1.9607594,1.6207442
906,-2.100515,0.040397905,3.0176978,-3.637411,-3.4991302,-5.194893,-0.38343638,-1.9657854,2.816329,-3.0341415
907,-4.029771,3.8689072,3.9033782,-0.7667136,-4.4620466,-1.5272723,1.5689617,-0.6248202,-0.041475415,-5.9677896
908,2.8927345,-4.5572133,-6.2313046,-2.0540934,1.063196,-7.402121,0.51363933,-0.7442945,-2.460491,6.1703105
909,4.621653,-5.2642097,-6.5422773,-2.7609396,-0.10841799,-5.454135,-0.7538122,-0.19878823,-4.642374,7.353787
910,0.29465866,-0.47778618,-0.21779299,-0.021535054,1.0252333,0.60213125,0.4692825,0.4374996,-0.7767176,2.2468429
911,1.5048144,-3.8539395,-4.2459574,-1.8731726,2.5702403,-2.3675222,-1.109676,-0.83230865,-3.2786765,5.7251143
912,0.7184211,-0.70297843,-2.0067713,0.3070279,2.565151,2.1410437,0.13701144,0.52910745,-0.7990963,2.4751902
913,6.42583,2.6445801,-3.0576906,3.4019947,2.0051877,-2.595456,-3.1403837,-4.058982,5.194877,1.5780207
914,3.7273557,0.9831319,-3.6369493,2.943247,2.4941654,2.9474978,-1.0754277,-0.58008176,1.5935876,3.070842
915,0.09876901,-1.0276694,-1.6159436,-0.57637256,2.5213175,0.88523304,-0.099238925,-1.3768831,-1.8180052,2.5352979
916,-0.87218004,-0.022349536,1.6365945,0.23436564,0.6237008,1.730901,0.6832236,0.6929044,-0.24560988,-0.24382421
917,0.25720814,-0.97590566,-1.6284739,-0.9286073,2.8263144,1.1914427,-0.5158145,1.2324011,-1.0803387,2.6780019
918,-0.70657,0.007473983,2.3846781,-2.3430657,-2.0883346,-5.4108844,1.022761,-3.3773384,2.3858109,-3.3465364
919,0.17790934,-1.0255582,0.14520921,-0.5670115,2.1323597,0.6821331,-0.56134176,0.6783352,-0.8110361,1.2495047
920,-4.5832005,1.5359386,6.459132,-2.62773,-2.9837294,-0.5563021,-0.22583765,1.1868289,-0.09382063,-4.684717
921,2.0137234,0.7486465,-0.6395142,-0.22677577,-0.2474272,-3.1378596,-2.3409917,-1.3912503,2.7768254,-1.0218655
922,-5.340605,2.5383809,5.7574883,-0.21956116,-4.0017743,1.200548,2.8895519,3.0723581,3.827319,-4.648415
923,-0.52528167,-0.017460525,0.9465612,1.4687021,1.6109009,0.8251096,-0.18758577,1.0741199,0.0042330325,0.04996593
924,0.13659453,0.47412932,1.5043933,-0.4465837,-0.33165202,-4.1554246,2.6017036,-2.6103976,3.1208582,-1.7279365
925,0.6022392,1.2792593,0.7703389,-0.197447,2.2876215,-0.9995331,-0.20031802,-0.89733,2.142767,-0.9226438
926,0.9731667,0.13567653,1.3404412,-0.16231896,1.289428,-1.7651887,0.6209384,-2.8127036,2.044323,-1.6727152
927,-3.6741395,-2.8681765,-0.5291705,-1.4585971,-3.023925,-5.504,-1.8259312,-4.776933,0.9935652,-4.8858376
928,0.9561012,1.5094995,-0.942841,1.9361145,2.545405,3.1112947,-0.3775187,1.0176544,0.43919683,1.4595021
929,-3.4577668,0.6385349,2.183426,0.2215471,-1.2505465,1.0117304,1.2389295,1.1840006,-1.1613128,-2.5131118
930,0.4679994,0.44106457,0.6666777,-3.2944934,-2.124823,-7.3318973,-1.4661987,-5.182948,4.2275496,-5.057681
931,0.78381073,0.26206508,0.12898958,-0.06812626,1.1977712,-2.140963,0.20182195,-1.3605781,1.0811704,-1.1064268
932,0.39122346,1.0043623,0.6544032,1.664716,0.6691098,1.8219396,0.046125926,0.26912463,0.32306874,-0.38585186
933,1.2408645,0.5169915,-0.6209517,0.9650636,2.2290158,1.9274359,-1.224855,1.437257,0.5008704,1.7356404
934,1.5127109,-3.2387352,-3.3072705,-0.57705665,3.2206006,-0.019676387,0.15898235,0.26060408,-2.9115596,4.2619033
935,-6.218599,4.3979187,4.840311,-1.7452662,-4.4007187,-0.54670084,-1.5587201,0.41284603,4.1077847,-4.900637
936,2.9071445,-2.2368329,-4.3612485,-0.3694374,2.7283618,0.94644153,-0.8250803,0.4683705,-1.5042633,4.395961
937,0.2125516,-2.008401,-1.004835,-0.75609416,1.1683202,-0.66241574,-0.43388337,2.340152,-2.1291354,2.0171459
938,1.7430825,-3.2568364,-3.5710046,-0.9887017,1.8495407,-0.74579716,0.2809524,0.5407707,-2.9596012,4.713068
939,-3.722256,0.66605467,3.3251762,-3.5495913,-3.2642848,-4.303606,0.207237,-0.61628175,1.7799348,-4.375364
940,0.8007072,-1.6173306,-1.0429437,2.315486,2.4983163,2.8771782,-0.37663537,0.4360405,-0.6793361,1.956537
941,-0.9155959,-0.5580144,-0.17389414,-1.4701812,-1.5049024,-5.4469466,0.046897817,-1.6382062,-1.9572519,0.6195778
942,0.9288394,-0.7729556,-1.7738366,0.08733779,0.8410392,2.4985049,-0.9674067,1.4762301,-0.8725245,2.574399
943,-3.1650426,1.5350099,3.5374832,-1.0187511,-3.7870317,-0.33550125,-0.12221953,1.3523407,-0.44234627,-5.9779434
944,-0.8869444,0.6484283,1.8087047,-0.81238604,-1.2675029,-2.0301142,1.2900356,-2.1050596,0.93305314,-1.7318877
945,-3.65543,2.008637,4.5525694,-3.3826509,-3.7704427,-2.5186517,-1.512278,-0.08230138,-0.07283217,-4.472671
946,-5.971618,3.5064793,6.0926104,-2.2919748,-3.727735,0.7964045,1.1667905,4.467286,-2.0944166,-3.1574237
947,-1.2223758,1.2580351,1.5007744,0.6174485,0.14408365,1.3889122,1.9746699,2.579955,-0.18634489,0.01429534
948,2.8042696,1.5302774,-2.1979704,3.3921561,1.6690735,2.1584544,-0.906204,0.11492963,1.8870659,1.1753868
949,-4.035196,1.677578,2.2994313,-3.638777,-3.5024433,0.5684695,0.7904487,0.86608136,-0.48411888,-4.9907155
950,2.743158,2.296814,-1.4975575,1.0843446,0.7437387,-1.4668059,-0.08280724,-3.4921303,4.03333,-0.68778616
951,4.597672,2.1968665,-3.9306507,4.1971264,2.4074998,2.1109402,-1.7221814,-1.2228314,2.6182108,2.7254975
952,3.270164,0.6634908,-3.2771204,2.5089545,2.376928,2.699704,0.24428725,0.830142,0.33122766,3.2812107
953,5.471268,-6.894208,-8.137209,-2.019473,1.2536222,-5.084122,-1.7226807,0.47408283,-6.264163,8.916929
954,1.5838174,0.41866165,-1.2119793,1.1761342,1.8266284,2.8098524,0.30518258,0.31619394,-0.6647789,2.097614
955,0.75806594,1.1081831,-0.08308345,0.66803455,0.5090149,-3.8164425,-2.858701,-3.236354,1.8101869,-2.2733185
956,4.1898985,-5.921721,-6.800422,-2.483096,3.3318315,-7.1652904,-0.020737052,0.099675775,-5.777725,8.386703
957,6.5419393,2.409488,-3.6587067,3.2171493,0.8408084,-3.0262005,-1.7446021,-3.9336653,5.36304,1.766071
958,1.5233883,-2.946807,-3.7378128,-0.5258063,2.1576798,-0.32741097,0.917286,0.08660418,-2.2550645,4.16666
959,1.0648512,-2.0687616,-2.8425972,-0.40208334,3.1630821,0.7690532,0.39074808,2.9397416,-1.9699317,3.3200128
960,1.8961167,1.4217955,0.039242327,1.8042825,0.95041007,-2.5324888,0.09209615,-1.9256303,3.0955737,-1.2583115
961,4.925258,1.6316682,-4.6071815,3.4783874,1.7949295,3.5376244,-1.8292024,-0.39214176,2.2255075,3.5033422
962,0.92847556,1.5112941,0.63036144,-0.19642676,0.14282753,-3.6042254,-1.4153929,-1.6010787,2.1771936,-0.86026347
963,1.8507546,-2.746152,-1.8600554,-0.22905362,2.4227839,-2.4067335,0.5386574,1.7681592,-2.478756,3.3439028
964,0.9118138,1.0603017,-0.42999923,0.9213532,0.876184,0.9108702,-0.5276353,-0.9458336,2.141956,-0.998489
965,1.5825835,-0.08085482,-0.9723816,0.8660953,1.9604869,2.5130138,1.403486,1.0667489,-1.2630582,2.2860658
966,0.5193287,-0.65721697,-1.0051347,0.40847087,1.8533593,1.6394551,-0.22306705,-0.14240497,-1.3969347,2.3851783
967,0.02529347,1.3246336,0.38350877,1.1926339,1.421826,1.3864703,1.1747669,-0.11923522,0.4864218,0.13440236
968,2.2986991,1.5403646,-0.89743465,1.7526228,0.91154635,-0.97430706,-0.18247318,-1.7747738,2.6071143,-0.025677055
969,1.3036144,0.4887144,0.22883148,1.3290839,1.3554425,2.4702435,0.6438509,-0.57523483,0.073910415,1.0065913
970,-3.3022244,1.5159729,3.5641236,-1.9494166,-3.4226968,-3.0691926,-1.5493901,-0.39265543,-0.53068256,-3.7794979
971,0.50090855,0.3087532,0.61153054,0.8834292,1.72082,1.3989894,0.45792717,0.55251545,-0.45461822,0.16668668
972,0.4286065,-3.5050993,-5.3823824,-1.472772,1.3029964,-2.258117,0.29736328,-0.3097884,-2.8543017,4.6860375
973,0.9022283,-1.0747038,-2.0842304,0.95078737,1.7246572,0.8363127,-0.7402612,0.07359955,-1.2374344,2.7721462
974,-3.4821656,2.4428606,5.2619863,0.20032924,-1.8446734,3.5637715,0.57309586,3.5751483,0.13604212,-2.5816386
975,-2.534109,2.4859085,3.003043,1.3612587,-1.5044827,3.4464934,1.2833095,2.6763797,-0.25634554,-2.2008812
976,1.9168999,-0.49232823,-1.6884876,2.2663708,0.89991516,3.7365742,-1.2572442,2.0092597,0.5478706,2.312956
977,3.4959867,-1.5887613,-4.108283,2.0533767,1.2075745,3.1238737,-0.7369918,-0.38923705,0.35145253,3.5469224
978,3.6042674,2.3811364,-1.3493661,2.007205,0.0844872,-1.5747082,-0.47362435,-1.8400595,4.201814,-0.81657684
979,4.5012097,2.359405,-3.4944282,3.8488088,1.5500219,1.3391582,-1.1243558,-1.7321858,3.2078953,2.256621
980,5.3648906,-1.6427085,-4.4303493,-0.8437197,2.40129,-7.110152,0.5997487,-2.4730687,-1.0595437,4.691545
981,-2.7293055,1.9134562,2.4013283,1.0818644,-0.68733525,1.2193696,1.602674,3.3376215,1.7498226,-1.3984377
982,0.91775835,1.1590875,0.42807946,0.4702031,1.5625277,2.1934037,-0.4262257,0.106024265,-0.37670037,1.0868485
983,0.704629,0.6158166,0.009871587,1.4975119,1.3659815,3.3228092,0.82944804,0.59106576,0.08054869,1.3501894
984,-3.827103,1.9622749,3.5514746,-2.145543,-2.605567,-1.7508478,-3.0427587,0.4231972,2.8046305,-4.658445
985,2.011308,-0.4631958,-0.7266944,0.8933835,0.5251523,-2.5216477,-0.46894017,-2.2659452,3.1721363,-0.11281251
986,0.38459682,3.0943592,1.0452535,-1.7407099,-3.2752533,-6.37172,-0.39108253,-5.0061064,3.1326027,-4.988038
987,0.65419483,-2.104534,-0.70542085,0.23966579,2.6168213,1.2881219,0.097211644,0.6791869,-0.66091335,2.490394
988,1.3879261,-1.0799992,-1.5934218,-0.3653633,1.5820297,1.2511091,-0.049348414,0.63932896,-1.2852604,2.7862687
989,-0.98962414,1.7959945,1.1786602,-1.7204454,-2.3905942,-5.4672723,-0.62606317,-6.4071484,3.379028,-5.0837555
990,4.0280714,1.858135,-2.4612517,2.8814843,1.300101,-1.6152117,-0.773409,-2.9876812,4.0308213,0.8748747
991,1.0873554,-0.13408011,1.0039668,-0.36834115,0.20615895,-1.9810832,-1.4791822,-2.5489326,2.8014324,-1.018504
992,5.495471,3.0722399,-3.189169,3.7365289,2.4549513,-1.4582257,-1.3404164,-4.008652,5.7218165,1.0851047
993,5.71819,0.6431998,-2.9767816,1.6101068,1.9038035,-2.5548189,1.0800234,-3.4614868,2.5253637,2.822502
994,-2.02711,-0.76722616,1.5683969,-1.7448244,-3.192295,-4.735849,1.46561,-4.4584985,1.4319538,-4.227483
995,3.5063114,-6.4141083,-9.398546,-2.1374223,4.0083117,-5.5406084,-0.5644126,-0.5383524,-4.0191784,10.024007
996,5.2303596,2.597615,-3.9200644,4.335657,4.1098914,2.8861604,0.3353852,-2.0546737,2.9310706,2.6986947
997,-2.2526677,0.87739396,2.6681566,-0.5211866,-0.6741103,-2.9760182,3.043428,-2.171998,1.161888,-1.8922567
998,2.6060991,0.55796206,-1.745504,0.9996848,1.9222648,3.2948868,-0.060420007,0.3366776,-0.21835518,2.195197
999,2.4987097,1.8762459,-1.3810239,0.58239865,0.030148506,-2.1066594,-2.9666333,-3.0603242,3.784913,0.49306518
